#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution" x="@birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="rateAC.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="rateAG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="rateAT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="rateCG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" name="distribution">
#            <parameter id="rateGT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" id="treeLikelihood.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe">
#            <siteModel id="SiteModel.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" proportionInvariant="@proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" rateAC="@rateAC.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" rateAG="@rateAG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" rateAT="@rateAT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" rateCG="@rateCG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" rateGT="@rateGT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" id="empiricalFreqs.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.01773</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT	proportionInvariant
5387000	-2013.8090939887363	-1973.2301376337896	-40.578956354946754	-1973.2301376337896	10.034416125957403	34.824927799794914	-30.317299700675626	1.5308314143721045	0.39350392556858005	1.067132953493411	0.4395878773158972	0.15277465491361225	0.1260381137479263	0.0
5388000	-2006.211238664775	-1961.5898767912545	-44.62136187352051	-1961.5898767912545	9.850084855253066	37.26258870901711	-33.99205874701587	1.494386482612031	0.39350392556858005	1.5333205343279925	0.4395878773158972	0.15277465491361225	0.1260381137479263	0.0
5389000	-2004.9966518740546	-1961.2995317744612	-43.69712009959326	-1961.2995317744612	10.106953775918347	36.631550275261276	-33.06781697308862	1.5183597820920516	0.39350392556858005	1.5333205343279925	0.4395878773158972	0.15277465491361225	0.1260381137479263	0.0
5390000	-2016.9460891161762	-1972.786742477659	-44.15934663851731	-1972.786742477659	9.240446498384289	36.2279133608445	-33.53004351201267	1.2114608677376273	0.39350392556858005	1.5333205343279925	0.4395878773158972	0.15277465491361225	0.1260381137479263	0.0
5391000	-2013.5067448808607	-1967.4992283275903	-46.007516553270285	-1967.4992283275903	9.719513591067098	38.238956273376864	-35.37821342676564	1.3789380260134723	0.39350392556858005	1.5333205343279925	0.4395878773158972	0.15277465491361225	0.1260381137479263	0.0
5392000	-2023.5489080737082	-1979.876894108666	-43.67201396504217	-1979.876894108666	9.920824700714013	35.89190802620277	-32.211590618350186	1.3592758651453736	0.39350392556858005	1.5333205343279925	0.4395878773158972	0.28540806041691785	0.15902447576864076	0.0
5393000	-2008.925902498878	-1963.7076849259388	-45.21821757293929	-1963.7076849259388	9.296693523380197	36.64746586676171	-34.25344771126137	1.804262956005189	0.39350392556858005	1.205755922610406	0.4395878773158972	0.28540806041691785	0.12257506453408507	0.0
5394000	-2013.4994932508446	-1966.241163757916	-47.25832949292856	-1966.241163757916	10.252902357628436	38.375195926829605	-36.293559631250645	1.1870879277229778	0.39350392556858005	1.205755922610406	0.4395878773158972	0.28540806041691785	0.12257506453408507	0.0
5395000	-2020.7919839852789	-1970.3714159858462	-50.4205679994327	-1970.3714159858462	10.99209011800222	41.248877871277045	-39.45579813775478	1.318038273746835	0.39350392556858005	1.205755922610406	0.4395878773158972	0.28540806041691785	0.12257506453408507	0.0
5396000	-2008.4459269910824	-1964.2369715676173	-44.20895542346509	-1964.2369715676173	10.53827944159226	36.92024506184019	-33.567797142152415	1.5533891648141278	0.28317383548496056	1.205755922610406	0.4395878773158972	0.28540806041691785	0.12257506453408507	0.0
5397000	-2012.6553917392541	-1963.1311007428624	-49.52429099639176	-1963.1311007428624	12.272649430471539	40.86076852481722	-39.13936096026775	1.212327730188692	0.28317383548496056	1.573995276473751	0.4395878773158972	0.16581998098820772	0.12257506453408507	0.0
5398000	-2021.5254320750623	-1981.6908862652622	-39.83454580980009	-1981.6908862652622	8.373817152262976	33.668746298068626	-28.50081108482179	1.6367045492815453	0.43954436308390177	1.573995276473751	0.4395878773158972	0.2818275787197908	0.12257506453408507	0.0
5399000	-2013.1465078762812	-1967.8025095706203	-45.343998305660925	-1967.8025095706203	10.249192830872127	37.28811009674633	-34.010263580682626	1.4250253447590273	0.43954436308390177	1.573995276473751	0.4395878773158972	0.2818275787197908	0.12257506453408507	0.0
5400000	-2003.3315482861012	-1965.5865273736908	-37.74502091241043	-1965.5865273736908	9.318643402501266	32.33925426783888	-26.411286187432136	1.7720030251864025	0.43954436308390177	1.573995276473751	0.4395878773158972	0.2818275787197908	0.12257506453408507	0.0
5401000	-2021.047402636881	-1974.1635141533438	-46.88388848353718	-1974.1635141533438	11.130239256024913	38.68222405109574	-36.0490002810282	1.4648489989900917	0.43954436308390177	1.573995276473751	0.4395878773158972	0.16869669070198096	0.12257506453408507	0.0
5402000	-2005.422965789181	-1962.360912880827	-43.0620529083539	-1962.360912880827	10.980941888204402	36.43077519845854	-32.79839076666797	1.547737463512488	0.43954436308390177	1.573995276473751	0.4395878773158972	0.09320102271533967	0.12257506453408507	0.0
5403000	-2018.0464768351978	-1979.915139026797	-38.131337808400666	-1979.915139026797	8.660434778932167	33.126429708423544	-27.649321929267415	1.570865183859282	0.43954436308390177	1.573995276473751	0.5469629389708549	0.09320102271533967	0.12257506453408507	0.0
5404000	-2016.4394731550624	-1971.1057625024546	-45.333710652607806	-1971.1057625024546	9.840844797338361	37.93162245662147	-34.92799255831281	1.43105016372072	0.43954436308390177	1.573995276473751	0.45830509142250253	0.09320102271533967	0.13606980261841234	0.0
5405000	-2021.48700541875	-1979.2561706283223	-42.230834790427764	-1979.2561706283223	9.028937359384958	35.40411730360648	-31.82511669613277	1.3053840077887098	0.43954436308390177	1.573995276473751	0.45830509142250253	0.09320102271533967	0.13606980261841234	0.0
5406000	-2014.1555429200562	-1974.4866725526501	-39.66887036740601	-1974.4866725526501	9.930278468965707	34.12190530146882	-29.259212146349718	1.6499526211684126	0.43954436308390177	1.573995276473751	0.45830509142250253	0.09320102271533967	0.13662730616564472	0.0
5407000	-2017.8305003252217	-1972.4733359182262	-45.35716440699548	-1972.4733359182262	10.372037200775948	36.86584357012067	-34.809886100761	1.8270622293301164	0.23708542830354382	1.573995276473751	0.45830509142250253	0.20170970534313254	0.13662730616564472	0.0
5408000	-2016.104532078009	-1969.1101038672334	-46.99442821077559	-1969.1101038672334	11.081703672871761	39.11905957723597	-36.703209038441194	1.2936148016633853	0.23708542830354382	1.2259621397785097	0.457725171242947	0.20170970534313254	0.13662730616564472	0.0
5409000	-2008.938794344051	-1965.7621478870046	-43.17664645704655	-1965.7621478870046	10.223519337918768	36.33947027745375	-33.24561236958075	1.7254538119443144	0.23708542830354382	1.2259621397785097	0.31793332094410787	0.20170970534313254	0.13662730616564472	0.0
5410000	-2018.6264528990894	-1975.6581848621647	-42.96826803692473	-1975.6581848621647	9.894621320188255	36.71083070040577	-33.39234441446626	1.33889287992094	0.23708542830354382	0.860007833893896	0.31793332094410787	0.20170970534313254	0.13662730616564472	0.0
5411000	-2021.6454762187223	-1973.605721095629	-48.039755123093194	-1973.605721095629	10.926728109886447	40.49431551706469	-38.463831500634726	1.3133452381901731	0.23708542830354382	0.860007833893896	0.31793332094410787	0.20170970534313254	0.13662730616564472	0.0
5412000	-2010.826930016959	-1968.003060496367	-42.823869520592076	-1968.003060496367	9.46630491444408	36.69458010313895	-33.185440206725225	1.4100459868480344	0.23708542830354382	0.860007833893896	0.44043378001775046	0.20170970534313254	0.1043382398133292	0.0
5413000	-2005.3486438417444	-1963.372909242336	-41.97573459940838	-1963.372909242336	10.64731004652987	35.95439206822621	-32.54781668022278	1.3045766956407479	0.23708542830354382	0.860007833893896	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5414000	-2006.6340129438747	-1970.4572951932307	-36.176717750643945	-1970.4572951932307	8.72708815806124	32.40809919566956	-26.44896694377384	1.7120739769526807	0.23708542830354382	1.1606459752268796	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5415000	-2028.8949129737844	-1981.4401181802878	-47.45479479349669	-1981.4401181802878	10.850768743961785	39.74126539609159	-37.72704398662658	1.5027191632112995	0.23708542830354382	1.1606459752268796	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5416000	-2017.3485121131675	-1975.014372097812	-42.33414001535565	-1975.014372097812	9.58955607321882	35.65633093166527	-32.606389208485545	1.82810296582074	0.23708542830354382	1.1606459752268796	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5417000	-2002.049039616862	-1960.7785999225239	-41.27043969433823	-1960.7785999225239	10.644906796095537	35.564693267517406	-31.542688887468127	1.6100880847398586	0.23708542830354382	1.1606459752268796	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5418000	-2007.7713730547764	-1963.36445236609	-44.40692068868645	-1963.36445236609	10.324120584369417	37.3903067983153	-34.67916988181634	1.6557268935960436	0.23708542830354382	1.1606459752268796	0.35604330649590377	0.20170970534313254	0.1043382398133292	0.0
5419000	-2024.7535126233267	-1975.8020660629109	-48.95144656041598	-1975.8020660629109	11.25488982278338	41.546984767239614	-39.91491384163033	1.2339888788319628	0.23708542830354382	1.1856539730791362	0.35604330649590377	0.20170970534313254	0.04955940987600536	0.0
5420000	-2009.8856942664222	-1962.5227938434323	-47.36290042298985	-1962.5227938434323	11.64002947720553	40.65857694411895	-38.8247745784875	1.2320294762497166	0.23708542830354382	1.1856539730791362	0.35604330649590377	0.12039169321134185	0.04955940987600536	0.0
5421000	-2023.0040991173898	-1979.0107423609395	-43.99335675645036	-1979.0107423609395	10.762557229634156	37.98004805771302	-35.94908591754351	1.7058896909142875	0.23708542830354382	1.1856539730791362	0.35604330649590377	0.12039169321134185	0.029530778313741554	0.0
5422000	-2003.4359519427737	-1962.5368582417352	-40.899093701038474	-1962.5368582417352	10.32101352571594	35.74586543309629	-31.727087305544558	1.530804523833849	0.23708542830354382	1.1856539730791362	0.35604330649590377	0.3837969835576287	0.029530778313741554	0.0
5423000	-2007.4264492956747	-1965.9865556147824	-41.439893680892354	-1965.9865556147824	9.79760027291769	35.38637619418745	-31.22367156193628	1.590677884426968	0.34550714694649853	1.1856539730791362	0.35604330649590377	0.3837969835576287	0.05994338674479588	0.0
5424000	-2015.0662413859554	-1966.3644721702276	-48.70176921572785	-1966.3644721702276	11.15644462465956	40.10392492472874	-38.89574139131436	1.10815663938312	0.34550714694649853	1.1856539730791362	0.5605480352411747	0.1586406436298254	0.05994338674479588	0.0
5425000	-2009.7958908372252	-1964.9733699831258	-44.822520854099395	-1964.9733699831258	10.558505153223434	37.89081916208558	-35.016493029685904	1.5330388746515289	0.34550714694649853	1.1856539730791362	0.5605480352411747	0.1586406436298254	0.05994338674479588	0.0
5426000	-2021.0462536692985	-1973.0255381395289	-48.02071552976974	-1973.0255381395289	10.68371804402067	39.2622357417085	-36.90460546743273	1.287349348568324	0.34550714694649853	1.6554303534096697	0.5605480352411747	0.1586406436298254	0.16450426669265875	0.0
5427000	-2018.8579475899978	-1974.1893917155037	-44.668555874494224	-1974.1893917155037	9.474317905807029	37.60574581056729	-34.49871575145217	1.4900476080719747	0.17233635915753118	1.6554303534096697	0.5605480352411747	0.3419927412975828	0.057083541136863356	0.0
5428000	-2008.9255785958603	-1972.6069059148772	-36.31867268098304	-1972.6069059148772	8.869104250277235	32.68267903799488	-26.885383507405656	1.6616956141106705	0.17233635915753118	1.6554303534096697	0.5605480352411747	0.16054471720921715	0.057083541136863356	0.0
5429000	-2020.6288589299172	-1971.7130349300917	-48.91582399982544	-1971.7130349300917	11.261426687960913	38.35842105530162	-37.105506373001475	1.775570704696775	0.4445344254703244	1.6554303534096697	0.5605480352411747	0.335308075414957	0.12256640456299199	0.0
5430000	-2020.7098108301968	-1974.9759137702827	-45.73389705991414	-1974.9759137702827	9.6339193502188	37.41331029344032	-34.46393854782122	1.5952500969995818	0.4445344254703244	1.6554303534096697	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5431000	-2010.7927410476857	-1962.3703436849921	-48.42239736269352	-1962.3703436849921	11.116625931274395	39.630079360196476	-37.623371275413106	1.51902470244906	0.2756378173569246	1.6554303534096697	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5432000	-2024.9150565985672	-1976.6320285338682	-48.28302806469895	-1976.6320285338682	10.998023062313772	39.43361640219937	-37.48400197741853	1.5559344078243453	0.2756378173569246	1.6554303534096697	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5433000	-2011.815488196375	-1970.4981940722453	-41.317294124129816	-1970.4981940722453	8.542550328843562	34.59706962636539	-30.5182680368494	1.3467216763345085	0.2756378173569246	1.6554303534096697	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5434000	-2013.5047283360632	-1968.1939841320548	-45.3107442040084	-1968.1939841320548	10.15059810618237	37.37985551386551	-34.861330875620936	1.6945185331579455	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5435000	-2008.1048641674736	-1966.9204533758796	-41.184410791594	-1966.9204533758796	8.771876220481227	34.110485542018246	-30.734997463206536	1.2343371870582602	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5436000	-2014.2939862247592	-1968.8694261333098	-45.424560091449315	-1968.8694261333098	10.077749124898777	37.96132804531697	-34.97514676306185	1.4431137321959686	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5437000	-2003.8435234711549	-1963.5725720921696	-40.27095137898534	-1963.5725720921696	10.00488864785514	34.403116018650046	-29.821538050597876	1.449489643792161	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5438000	-2015.1992362221526	-1976.157425026998	-39.0418111951546	-1976.157425026998	8.79859186926089	33.578221239461506	-28.592397866767143	1.7673222317164987	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5439000	-2009.6233270457717	-1961.99634866282	-47.62697838295172	-1961.99634866282	11.109386553163032	37.42243412903879	-37.177565054564255	1.976877532987319	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.335308075414957	0.06978435874184755	0.0
5440000	-2026.7007672481095	-1979.0243084211863	-47.676458826923266	-1979.0243084211863	10.388814772798078	39.54389682989256	-37.672269736570655	1.1885480805425876	0.2756378173569246	1.1750721916359674	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5441000	-2014.0035158095807	-1968.06962183639	-45.93389397319052	-1968.06962183639	10.73603414094698	38.69315090121962	-36.14695192319203	1.2953670117769218	0.2756378173569246	0.946196134177008	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5442000	-2012.180308325637	-1969.985193942311	-42.195114383325894	-1969.985193942311	9.514735211973935	34.544617439682774	-32.4081723333274	2.091924657498731	0.2756378173569246	0.946196134177008	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5443000	-2009.7852497691424	-1963.6999251570421	-46.0853246121002	-1963.6999251570421	10.598598677102185	38.7504610879208	-36.29838256210171	1.5224715028908096	0.2756378173569246	0.946196134177008	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5444000	-1998.132084965749	-1956.4765462459422	-41.6555387198068	-1956.4765462459422	9.892549970538633	35.765488741170714	-31.868596669808305	1.6112534649698287	0.2756378173569246	0.946196134177008	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5445000	-2010.8546160663414	-1966.6801838037572	-44.174432262584	-1966.6801838037572	9.93683293917774	36.98301605251789	-34.21187717920241	1.6989777688501007	0.2756378173569246	1.12750566450266	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5446000	-2010.809566918134	-1966.5982666450018	-44.21130027313212	-1966.5982666450018	10.3607514786491	37.00057999718857	-33.883927424539074	1.6183562799174274	0.2756378173569246	1.613562664217017	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5447000	-2015.3678148829804	-1964.9536200493446	-50.41419483363575	-1964.9536200493446	11.253271116202445	41.23771617139797	-40.086821985042704	1.5227598455542488	0.2756378173569246	1.613562664217017	0.5605480352411747	0.21257854479223517	0.06978435874184755	0.0
5448000	-2003.4915855902536	-1965.0938508049082	-38.39773478534539	-1965.0938508049082	9.08776094163108	33.46530940613029	-28.301176410366967	1.7320910136662873	0.2756378173569246	1.613562664217017	0.44501743090795576	0.21257854479223517	0.06978435874184755	0.0
5449000	-2005.594516330914	-1963.62575043959	-41.96876589132393	-1963.62575043959	9.697573795713874	35.36377931481557	-31.15086254303843	1.554787579387808	0.2756378173569246	1.613562664217017	0.44501743090795576	0.21257854479223517	0.14789436809266604	0.0
5450000	-2008.1421517005754	-1963.8780285008322	-44.264123199743075	-1963.8780285008322	10.777151532466299	36.96804051430456	-33.87287306051036	1.303973610628835	0.2756378173569246	1.0602027205629845	0.44501743090795576	0.21257854479223517	0.14789436809266604	0.0
5451000	-2017.2663868013974	-1967.8528100203182	-49.413576781079115	-1967.8528100203182	11.452362992866558	39.52449245089401	-38.575811236597865	1.704881249104715	0.2756378173569246	1.6449351495961013	0.44501743090795576	0.21257854479223517	0.14789436809266604	0.0
5452000	-2003.7677701454406	-1962.3240226700339	-41.44374747540687	-1962.3240226700339	9.560476718295519	34.92128469976339	-30.501276622262164	1.6060081950639795	0.2756378173569246	1.6449351495961013	0.44501743090795576	0.23674504783680247	0.14789436809266604	0.0
5453000	-2001.4478159619518	-1956.6581058313536	-44.789710130598145	-1956.6581058313536	10.276512539996675	37.078361901991016	-33.84723927745343	1.5670940178780217	0.2756378173569246	1.6449351495961013	0.44501743090795576	0.23674504783680247	0.14789436809266604	0.0
5454000	-2007.983846209765	-1958.9762253477368	-49.00762086202821	-1958.9762253477368	11.951510944404362	39.81967243243687	-38.229194117659056	1.5826543923585443	0.2756378173569246	1.4018814815696419	0.44501743090795576	0.23674504783680247	0.14789436809266604	0.0
5455000	-2014.1882649322747	-1969.5177371458265	-44.67052778644821	-1969.5177371458265	10.27729482798614	37.20711518368606	-33.892101042079055	1.473509059616644	0.2756378173569246	1.4018814815696419	0.44501743090795576	0.23674504783680247	0.14789436809266604	0.0
5456000	-2003.8860257110723	-1958.0441082716595	-45.84191743941289	-1958.0441082716595	10.681578281083153	37.73412890629206	-35.074688493818456	1.619183069644466	0.2756378173569246	1.4018814815696419	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5457000	-2012.3061135577575	-1968.363344840816	-43.94276871694152	-1968.363344840816	9.506579092951734	36.25086966618903	-33.17553977134709	1.2631318122143234	0.2756378173569246	1.4018814815696419	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5458000	-2006.8700477362622	-1968.5370838339593	-38.33296390230296	-1968.5370838339593	9.385334332307705	33.12099776948192	-27.647701120766644	1.5655996962943874	0.2756378173569246	1.2933639363794134	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5459000	-2003.0807337518534	-1961.717654020252	-41.3630797316014	-1961.717654020252	9.667590490358627	34.88884626601019	-30.677816950065086	1.3992059198311302	0.2756378173569246	1.2933639363794134	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5460000	-2007.7963806324785	-1969.444731020269	-38.35164961220954	-1969.444731020269	8.643417956313964	33.1519092790548	-27.66638683067323	1.5946139940637918	0.2756378173569246	1.2933639363794134	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5461000	-2002.7132667683734	-1962.00345804471	-40.70980872366343	-1962.00345804471	10.385380917440541	34.617844921567524	-30.024545942127116	1.6156849993638684	0.2756378173569246	1.2933639363794134	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5462000	-2018.2007958182915	-1971.4182268763627	-46.78256894192875	-1971.4182268763627	10.236051725050384	38.73075772497781	-36.097306160392435	1.338584087873533	0.2756378173569246	1.2933639363794134	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5463000	-2013.7488103594733	-1963.9037658654026	-49.845044494070684	-1963.9037658654026	11.79167041205482	40.78976305294063	-38.856716168150825	1.3033132172368431	0.2756378173569246	1.7382005891060925	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5464000	-2012.6440377655556	-1965.0972133486237	-47.546824416931855	-1965.0972133486237	11.19765839624993	39.03867638456109	-36.558496091011996	1.3103235491704328	0.2756378173569246	1.7382005891060925	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5465000	-2020.5506783481019	-1977.0555702066447	-43.49510814145725	-1977.0555702066447	9.58409126056349	36.23980660032279	-32.50677981553739	1.4311434918998394	0.2756378173569246	1.7382005891060925	0.4400335249397538	0.23674504783680247	0.14789436809266604	0.0
5466000	-2012.6436674105964	-1962.8688245469273	-49.77484286366923	-1962.8688245469273	12.19717071237007	39.57114181670763	-38.52558411488612	1.6881179309644516	0.2756378173569246	1.7382005891060925	0.5711828186921734	0.23674504783680247	0.14789436809266604	0.0
5467000	-2020.9900027671633	-1971.5438080851422	-49.44619468202097	-1971.5438080851422	10.922492175356211	39.901559079316954	-37.67612064332876	1.3852933483479328	0.2756378173569246	1.7382005891060925	0.503537153306736	0.45722449245498525	0.14789436809266604	0.0
5468000	-2005.4435494731008	-1959.6493060970383	-45.79424337606255	-1959.6493060970383	10.647790718952166	37.22955444947232	-34.02416933737034	1.5431386452609341	0.2756378173569246	1.7382005891060925	0.503537153306736	0.45722449245498525	0.14789436809266604	0.0
5469000	-2003.991235530455	-1958.0920812544257	-45.899154276029364	-1958.0920812544257	10.606423889646518	37.016955209785564	-33.65992931961494	1.5229605979063026	0.2756378173569246	1.7382005891060925	0.7997655589220108	0.45722449245498525	0.14789436809266604	0.0
