#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution" x="@birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" id="treeLikelihood.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <siteModel id="SiteModel.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.01773</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
6361000	-1589.676842110028	-1593.8458721753314	4.1690300653033106	-1593.8458721753314	3.1981492247248924	17.945466800131484	4.1690300653033106	3.235587100883755
6362000	-1576.8113259745598	-1590.2376248828127	13.426298908252765	-1590.2376248828127	2.383063805438089	14.98346296791172	13.426298908252765	4.061831595014869
6363000	-1587.113653822225	-1592.6623490261984	5.54869520397342	-1592.6623490261984	2.9507713997757383	17.042186570639572	5.54869520397342	3.9337615861927095
6364000	-1594.1006165695906	-1596.2771151467155	2.176498577124949	-1596.2771151467155	3.1322861329083835	18.4100753887818	2.176498577124949	2.3894772835147444
6365000	-1590.5838839770395	-1594.3285130251866	3.7446290481470506	-1594.3285130251866	3.1798321074619444	18.119176285358737	3.7446290481470506	3.143969928988887
6366000	-1591.814359842903	-1602.1372496516817	10.322889808778687	-1602.1372496516817	2.6477727514413134	15.978327488261602	10.322889808778687	3.633690292542782
6367000	-1600.6970835948594	-1610.0173991720033	9.320315577143905	-1610.0173991720033	2.4608442757421076	16.3236434597695	9.320315577143905	3.4468022786623616
6368000	-1589.85164393648	-1600.852338694922	11.000694758442009	-1600.852338694922	2.7131791480231664	15.838729509104082	11.000694758442009	3.268580920358325
6369000	-1592.4661004716752	-1604.1647147676108	11.698614295935602	-1604.1647147676108	2.259270555267464	15.55367085459239	11.698614295935602	3.7693451950692918
6370000	-1584.220125551727	-1594.7577743100812	10.537648758354258	-1594.7577743100812	2.898707035031509	15.947939908053158	10.537648758354258	3.5454275134423816
6371000	-1596.7231705275046	-1600.9951755351804	4.272005007675716	-1600.9951755351804	3.140940301908393	17.96237670348471	4.272005007675716	3.1100086167936953
6372000	-1583.6053271412375	-1594.8183666806465	11.213039539409067	-1594.8183666806465	2.8360030292148224	15.778496976931024	11.213039539409067	3.3174718291798753
6373000	-1591.5800093440491	-1597.1154663568275	5.535457012778455	-1597.1154663568275	2.8992413518080946	17.56106734279616	5.535457012778455	2.96355251521293
6374000	-1597.20575352805	-1602.1471330798379	4.941379551787772	-1602.1471330798379	2.9550415064163684	17.702001852624925	4.941379551787772	2.7545253025921115
6375000	-1586.9203884257374	-1590.1493532907793	3.228964865042002	-1590.1493532907793	3.1903242152045683	18.337607266084618	3.228964865042002	2.807859168258133
6376000	-1592.7069068064989	-1600.5599039049125	7.852997098413688	-1600.5599039049125	2.655182762318592	16.26368835126501	7.852997098413688	4.171960270794012
6377000	-1592.8637625597146	-1600.5463897865839	7.682627226869293	-1600.5463897865839	2.838660204661247	16.73274899093724	7.682627226869293	3.5843154178003425
6378000	-1604.4661236976556	-1613.4970738828538	9.030950185198112	-1613.4970738828538	2.483476411731073	16.44294559079934	9.030950185198112	3.224566442159132
6379000	-1599.8077720949427	-1608.7595757266733	8.951803631730634	-1608.7595757266733	2.5613420816065866	16.461751593385088	8.951803631730634	3.30556333615203
6380000	-1615.272422675197	-1613.574642636376	-1.6977800388211381	-1613.574642636376	3.360660700390473	19.83345006493874	-1.6977800388211381	2.236341507392566
6381000	-1594.3175644610951	-1606.904843572751	12.58727911165574	-1606.904843572751	2.30076615599986	15.348765641123956	12.58727911165574	3.662047679180936
6382000	-1598.4776542287148	-1595.5466178359027	-2.9310363928120733	-1595.5466178359027	3.5785033605966055	20.597519380682503	-2.9310363928120733	2.498934545235909
6383000	-1599.6207896979183	-1607.161490155231	7.540700457312617	-1607.161490155231	2.553747071482708	16.884043379261545	7.540700457312617	3.3226003068314407
6384000	-1603.914858797411	-1605.5425275824155	1.6276687850045661	-1605.5425275824155	3.180942902202808	18.907330595913724	1.6276687850045661	2.780964719965106
6385000	-1596.9082367847795	-1603.1846465733327	6.276409788553007	-1603.1846465733327	2.9390644897455713	17.27759551531517	6.276409788553007	2.8574541731670906
6386000	-1591.8612941653842	-1599.2530626232597	7.391768457875491	-1599.2530626232597	2.6338256912333393	16.93694874408932	7.391768457875491	2.9707979141731053
6387000	-1594.3864211475984	-1603.9175413847724	9.531120237174129	-1603.9175413847724	2.68082420997101	16.265294581687648	9.531120237174129	3.4355852033240253
6388000	-1598.9346972074816	-1601.3628987315221	2.4282015240405883	-1601.3628987315221	3.0109502826600893	17.80490077304829	2.4282015240405883	3.961203852097369
6389000	-1594.1438646580466	-1604.4551697208951	10.311305062848508	-1604.4551697208951	2.684554818512016	16.05013926548893	10.311305062848508	3.280565079513582
6390000	-1583.7658287490217	-1591.8132908602531	8.047462111231358	-1591.8132908602531	2.968519383852034	16.71308896657908	8.047462111231358	3.389212784829363
6391000	-1592.0043513887488	-1604.1004127119081	12.096061323159262	-1604.1004127119081	2.3821114957447382	15.518493130199179	12.096061323159262	3.442642347015259
6392000	-1583.545436545257	-1596.4155160955372	12.87007955028026	-1596.4155160955372	2.3363729391754897	15.204614470199953	12.87007955028026	3.8769335515908945
6393000	-1597.0092158567415	-1597.1616019279884	0.1523860712467524	-1597.1616019279884	3.0431896768968936	19.1120379987099	0.1523860712467524	3.318021669689574
6394000	-1585.612085403714	-1603.0420719853742	17.42998658166006	-1603.0420719853742	2.4271538747543095	14.014403552190767	17.42998658166006	3.980891880738402
6395000	-1593.5136727843771	-1602.1142657428882	8.600592958510983	-1602.1142657428882	2.778214821594058	16.199338913345446	8.600592958510983	4.025292927895453
6396000	-1599.0458231415903	-1604.1991508329234	5.153327691333166	-1604.1991508329234	2.8180815133624875	17.62585565536674	5.153327691333166	2.7558923312398975
6397000	-1602.205622616085	-1600.8536373810027	-1.351985235082367	-1600.8536373810027	3.513193024041535	19.763934074415737	-1.351985235082367	3.1177116295075358
6398000	-1592.0681176421822	-1596.1671863400884	4.099068697906269	-1596.1671863400884	2.725775482479999	18.021565126268285	4.099068697906269	3.0982513721034834
6399000	-1593.9977615870025	-1600.035187258859	6.037425671856425	-1600.035187258859	2.5132100445397025	16.88104443493814	6.037425671856425	3.9754887512674197
6400000	-1596.7756474142511	-1599.4479158581305	2.672268443879311	-1599.4479158581305	3.016055752177882	18.30594934755776	2.672268443879311	2.4588754455915725
6401000	-1597.1523485396517	-1601.4346327052197	4.282284165567869	-1601.4346327052197	3.3587044601490397	17.69119879863378	4.282284165567869	2.4851271165246214
6402000	-1597.5242575525258	-1603.294302247543	5.770044695017329	-1603.294302247543	2.6811514080990735	17.455103974131042	5.770044695017329	2.8582403550291904
6403000	-1594.2540792444001	-1598.8219482049046	4.567868960504494	-1598.8219482049046	3.487488563983333	17.84337209094149	4.567868960504494	2.7662413010978906
6404000	-1596.3806672536991	-1607.6381307174502	11.257463463750993	-1607.6381307174502	2.4690681929397247	15.259053006864757	11.257463463750993	2.658984905594036
6405000	-1601.4307086606607	-1606.0499562256712	4.6192475650103795	-1606.0499562256712	2.7078510565015304	17.736546007284435	4.6192475650103795	2.636787670690305
6406000	-1600.0597347708072	-1603.1840398069721	3.124305036164886	-1603.1840398069721	2.721024596029497	18.269500450099258	3.124305036164886	2.592033033126715
6407000	-1596.819272773993	-1601.6072053139856	4.787932539992653	-1601.6072053139856	3.0993658483084374	17.80908179795829	4.787932539992653	3.0423766119194178
6408000	-1599.4234358598474	-1604.8626097358076	5.43917387596025	-1604.8626097358076	2.7542459326154023	17.5722427767936	5.43917387596025	3.1752952168952002
6409000	-1607.7380631511085	-1616.645429228125	8.907366077016512	-1616.645429228125	2.394823115830978	16.449168707312353	8.907366077016512	3.427660385621886
6410000	-1599.3241629361564	-1605.2927259945739	5.968563058417477	-1605.2927259945739	2.6895681710011035	17.23857058366023	5.968563058417477	3.5424707357518255
6411000	-1592.3951127200423	-1603.346726152766	10.951613432723551	-1603.346726152766	2.86031363133116	15.622353505540682	10.951613432723551	4.013601666931992
6412000	-1597.155146010167	-1605.4543653629541	8.299219352787173	-1605.4543653629541	2.7958219112133706	16.633700578700978	8.299219352787173	2.976311684518504
6413000	-1598.9547734227829	-1603.1275791495125	4.172805726729603	-1603.1275791495125	3.0986451284305643	18.0176751237112	4.172805726729603	3.0017414828278897
6414000	-1601.8561751260956	-1608.2227041312585	6.366529005162825	-1608.2227041312585	2.6791561074964614	17.286707548749895	6.366529005162825	3.0005294710416104
6415000	-1591.9541138547693	-1601.015936600023	9.061822745253746	-1601.015936600023	2.716615144587248	16.285341097325094	9.061822745253746	2.8360565339128674
6416000	-1597.6898472235537	-1605.5664593148404	7.876612091286734	-1605.5664593148404	2.935725228199815	16.7744559940435	7.876612091286734	3.3540068538038024
6417000	-1602.1129697662193	-1610.88566677782	8.772697011600638	-1610.88566677782	2.6720730565662003	16.506257798709903	8.772697011600638	3.0673824283056965
6418000	-1597.6446516603075	-1602.9049496140265	5.260297953718965	-1602.9049496140265	3.0434460551845506	17.63510268710384	5.260297953718965	2.8635548311548384
6419000	-1593.2529855169287	-1599.3927495320693	6.1397640151405355	-1599.3927495320693	2.945166119495725	17.353994075002596	6.1397640151405355	2.9473754543338284
6420000	-1607.8889053302003	-1614.3832672842343	6.49436195403414	-1614.3832672842343	2.903511465725126	17.235673550918374	6.49436195403414	3.1977154322999115
6421000	-1587.1249321730231	-1598.904294764254	11.779362591230782	-1598.904294764254	2.716090326836472	15.596555068731062	11.779362591230782	3.249231149541486
6422000	-1595.112259312607	-1603.180489054064	8.06822974145708	-1603.180489054064	2.547162514516846	16.35335051913335	8.06822974145708	2.586493596599326
6423000	-1589.4810736026766	-1597.57247339914	8.091399796463463	-1597.57247339914	3.0713760919076103	16.70140811967218	8.091399796463463	2.970699374947531
6424000	-1584.143066379837	-1600.953935298615	16.810868918778198	-1600.953935298615	2.3349050518443626	13.950283941804472	16.810868918778198	3.130170485480257
6425000	-1585.419891388952	-1593.1985985353795	7.778707146427347	-1593.1985985353795	2.7708328183197684	16.787253588084155	7.778707146427347	3.4039143955743403
6426000	-1585.250436416929	-1599.6570147927046	14.406578375775531	-1599.6570147927046	2.3150446811011123	14.649154641506767	14.406578375775531	4.25967760098294
6427000	-1594.3064851974912	-1612.0454952274997	17.739010030008476	-1612.0454952274997	2.194564087346749	13.942422644143065	17.739010030008476	3.94085973573323
6428000	-1586.1706779197864	-1596.8201229338729	10.649445014086513	-1596.8201229338729	2.9349276972196545	15.941632000287873	10.649445014086513	3.228646268650212
6429000	-1590.6415612871035	-1600.6238054810021	9.982244193898524	-1600.6238054810021	2.554166395677458	16.14764873713666	9.982244193898524	3.2214962275982595
6430000	-1601.1264176170948	-1606.2015726445532	5.075155027458255	-1606.2015726445532	2.9885143027109926	17.708351554942798	5.075155027458255	2.8994825119932974
6431000	-1598.8788305595917	-1605.9101011678788	7.031270608287034	-1605.9101011678788	2.8820201640930776	17.03955405685691	7.031270608287034	3.3158179121193077
6432000	-1607.7744200532306	-1606.9127643138772	-0.8616557393532993	-1606.9127643138772	3.866385316396939	19.538156825398712	-0.8616557393532993	2.2810922377971967
6433000	-1609.1086377393292	-1616.9045901430575	7.795952403728297	-1616.9045901430575	3.0485001432688024	16.830558435098904	7.795952403728297	3.1557682395719127
6434000	-1606.94556537769	-1612.9004059283386	5.954840550648662	-1612.9004059283386	2.9780390960136156	17.424730277149482	5.954840550648662	3.0709071596225823
6435000	-1597.4495124445632	-1609.967488141845	12.51797569728181	-1609.967488141845	2.3992916650675555	15.108534312674012	12.51797569728181	2.8702774697036313
6436000	-1598.1923220712665	-1605.3893202036209	7.196998132354317	-1605.3893202036209	2.837997635520642	16.825925055085783	7.196998132354317	2.6945641097488795
6437000	-1609.2522763691495	-1606.216377278471	-3.0358990906784893	-1606.216377278471	3.556727532920063	20.233783510883516	-3.0358990906784893	2.1273404603739277
6438000	-1589.4244343460546	-1597.2948561992423	7.870421853187668	-1597.2948561992423	2.8237996691687384	16.545208568829423	7.870421853187668	3.8049262555284815
6439000	-1597.2244649784245	-1600.7141734678137	3.4897084893891943	-1600.7141734678137	3.1719027252073744	18.203929560948243	3.4897084893891943	3.135245296094152
6440000	-1598.3253742322638	-1605.9548311002004	7.62945686793654	-1605.9548311002004	2.7120469297967773	16.781013043051008	7.62945686793654	3.5198895970406667
6441000	-1587.9829318822929	-1599.080735961075	11.097804078782143	-1599.080735961075	2.377336009184767	15.671560620176228	11.097804078782143	3.8575900541824844
6442000	-1591.2816516827295	-1606.6994921586702	15.417840475940743	-1606.6994921586702	2.1722558591160546	13.96899587365833	15.417840475940743	2.792218061047262
6443000	-1604.8698286781457	-1610.7619008341483	5.892072156002547	-1610.7619008341483	2.6092612599745504	17.446115131891897	5.892072156002547	3.0462478855491866
6444000	-1612.597635716183	-1610.3252152877944	-2.2724204283886706	-1610.3252152877944	3.2653856729134554	19.79016063710536	-2.2724204283886706	3.362573671492972
6445000	-1599.7866488264947	-1608.8481653609615	9.061516534466797	-1608.8481653609615	2.9923014420119127	15.9489859195066	9.061516534466797	4.203664417230852
6446000	-1605.8855362393092	-1612.1873049446388	6.3017687053296605	-1612.1873049446388	2.9228922447706003	16.883440236000737	6.3017687053296605	2.487857841957543
6447000	-1605.2205330907173	-1607.7386302379223	2.5180971472050153	-1607.7386302379223	2.86887654097126	17.85539464591102	2.5180971472050153	2.201883514490594
6448000	-1586.5994214302114	-1601.6174043136357	15.017982883424242	-1601.6174043136357	2.6577548864447387	14.676439098437061	15.017982883424242	3.4787045678963633
6449000	-1594.5239347555212	-1602.9562728442652	8.432338088743947	-1602.9562728442652	2.7751988876427878	16.33841758520348	8.432338088743947	2.6716413415829687
6450000	-1599.8275933420332	-1608.5687993580154	8.741206015982211	-1608.5687993580154	2.7182371750818692	16.524051438528186	8.741206015982211	3.314659100748175
6451000	-1598.5190282576295	-1603.672799260518	5.153771002888583	-1603.672799260518	2.9850418910391032	17.662681462044358	5.153771002888583	3.173467357627772
6452000	-1613.0957455986238	-1609.0809386043206	-4.01480699430307	-1609.0809386043206	3.6242584114558385	21.026125332776548	-4.01480699430307	2.580498029027334
6453000	-1612.0186578471482	-1618.7037544111697	6.685096564021396	-1618.7037544111697	2.831376384831199	17.129481338897186	6.685096564021396	2.847432331974361
6454000	-1601.7494813115507	-1605.5794839161003	3.8300026045496622	-1605.5794839161003	2.895570771516661	17.96009775467068	3.8300026045496622	3.3853574963575204
6455000	-1591.5460735400961	-1597.8331025029686	6.287028962872476	-1597.8331025029686	3.0267732781546295	17.14984251322283	6.287028962872476	2.680120643144532
6456000	-1601.6271416475508	-1600.0375321506267	-1.5896094969241759	-1600.0375321506267	3.560524045543575	19.449245139152122	-1.5896094969241759	3.4797506368976
6457000	-1594.2381534016554	-1599.7187004156285	5.480547013973194	-1599.7187004156285	2.8461183797300964	17.535503481626687	5.480547013973194	3.2481863836425773
6458000	-1601.8370046610892	-1602.7092956567064	0.8722909956172114	-1602.7092956567064	3.3660133354166724	18.44995639648176	0.8722909956172114	2.145167983410713
6459000	-1599.2538038165687	-1604.7886329264966	5.534829109927852	-1604.7886329264966	3.4205043431741577	17.327804751606333	5.534829109927852	3.590163188753029
6460000	-1589.631937184879	-1607.5900401096117	17.95810292473258	-1607.5900401096117	2.2562999998802598	13.892661124096321	17.95810292473258	3.7615182347652087
6461000	-1600.2755599821053	-1612.8195335923456	12.54397361024039	-1612.8195335923456	2.4165909349309596	15.072983951356408	12.54397361024039	4.281175767498072
6462000	-1594.9141470359937	-1604.0130236792313	9.098876643237684	-1604.0130236792313	2.5612841258857353	16.403720910986028	9.098876643237684	3.385381524962147
6463000	-1596.089704470309	-1603.37247707309	7.2827726027811295	-1603.37247707309	2.717889032277144	16.8172324378454	7.2827726027811295	2.717071253257129
6464000	-1591.8469222811198	-1599.0050088536784	7.1580865725587515	-1599.0050088536784	2.686415117100217	17.008979077001946	7.1580865725587515	3.289346513208119
6465000	-1590.0731412546736	-1605.8484426418108	15.775301387137144	-1605.8484426418108	2.3626400640258227	14.396874586566746	15.775301387137144	4.086065477161217
6466000	-1613.016219249961	-1618.29635724998	5.2801380000189155	-1618.29635724998	2.864136669037803	17.63993328523803	5.2801380000189155	2.9104031684302822
6467000	-1609.6680491881011	-1610.4378115266377	0.7697623385365517	-1610.4378115266377	3.0019863108694356	18.98433185049316	0.7697623385365517	3.2499529065851966
6468000	-1602.064214684722	-1605.485168408458	3.420953723736144	-1605.485168408458	2.894334504322531	17.84136693940373	3.420953723736144	3.673342909313136
6469000	-1593.6469352695372	-1599.6411139604695	5.994178690932255	-1599.6411139604695	3.1857236326794274	17.323977759292102	5.994178690932255	2.7606027633974612
6470000	-1603.053132161151	-1599.4316753340781	-3.6214568270729046	-1599.4316753340781	3.6376142742123934	20.823096225696887	-3.6214568270729046	2.7316884227233023
6471000	-1594.3171091372506	-1600.815359032098	6.498249894847435	-1600.815359032098	2.8455704732213887	16.806744253007086	6.498249894847435	2.4891208312654878
6472000	-1594.8627436900347	-1599.8010475634171	4.938303873382438	-1599.8010475634171	2.741297797423629	17.20719182730004	4.938303873382438	2.3673261780177146
6473000	-1594.49480567352	-1598.0560202915303	3.561214618010382	-1598.0560202915303	3.4365382867341006	18.229732406055188	3.561214618010382	2.8797604155184127
6474000	-1593.7967064780337	-1608.1150297849742	14.318323306940474	-1608.1150297849742	2.3207811109758496	14.65288115568529	14.318323306940474	4.291744129660923
6475000	-1599.140703454995	-1602.609200238131	3.468496783136061	-1602.609200238131	3.0289456872953693	18.011221898670893	3.468496783136061	3.459966830955152
6476000	-1598.6134636950067	-1599.211703938074	0.598240243067341	-1599.211703938074	3.202976702408753	19.22290471297545	0.598240243067341	2.972538068158514
